,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,codesum,sunrise
782,10,2014-02-21,74.0,65.0,70.0,4.0,64.0,66.0,0.0,5.0,0.0,1.72,30.01,30.02,8.6,18.0,8.9,2014,2,21,1820,TSRA RA BR,0701
783,10,2014-02-22,70.0,59.0,65.0,3.0,47.0,56.0,0.0,0.0,0.0,0.0,30.06,30.08,5.3,4.0,6.7,2014,2,22,1820, ,0700
784,10,2014-02-23,66.0,56.0,61.0,1.0,56.0,58.0,4.0,0.0,0.0,0.72,30.04,30.05,1.6,19.0,4.6,2014,2,23,1821,TSRA RA BR,0659
785,10,2014-02-24,72.0,61.0,67.0,2.0,59.0,62.0,0.0,2.0,0.0,0.17476624857468626,29.99,30.03,0.7,13.0,4.0,2014,2,24,1822,BR,0658
786,10,2014-02-25,79.0,59.0,69.0,0.0,54.0,60.0,0.0,4.0,0.0,0.0,29.98,30.0,1.0,17.0,4.5,2014,2,25,1823, ,0657
787,10,2014-02-26,65.0,52.0,59.0,1.0,56.0,59.0,6.0,0.0,0.0,0.53,29.81,29.83,4.0,29.0,7.4,2014,2,26,1823,RA BR,0656
788,10,2014-02-27,61.0,46.0,54.0,4.0,33.0,44.0,11.0,0.0,0.0,0.17476624857468626,29.88,29.92,7.8,32.0,8.4,2014,2,27,1824, ,0655
789,10,2014-02-28,66.0,45.0,56.0,1.0,37.0,47.0,9.0,0.0,0.0,0.0,30.03,30.07,8.5,1.0,9.5,2014,2,28,1825, ,0654
790,10,2014-03-01,71.0,54.0,63.0,1.0,51.0,55.0,2.0,0.0,0.0,0.0,30.16,30.19,6.9,3.0,8.1,2014,3,1,1825,BR HZ,0653
791,10,2014-03-02,77.0,55.0,66.0,3.0,52.0,57.0,0.0,1.0,0.0,0.0,30.16,30.16,2.7,9.0,5.2,2014,3,2,1826,BR HZ,0652
792,10,2014-03-03,83.0,58.0,71.0,3.0,57.0,63.0,0.0,6.0,0.0,0.0,29.96,29.98,11.9,23.0,12.6,2014,3,3,1827,RA,0651
793,10,2014-03-04,71.0,48.0,60.0,0.0,49.0,52.0,5.0,0.0,0.0,0.17476624857468626,30.05,30.08,15.2,2.0,15.8,2014,3,4,1827,DZ BR HZ,0650
794,10,2014-03-05,53.0,46.0,50.0,14.0,46.0,48.0,15.0,0.0,0.0,0.13,30.06,30.08,10.6,1.0,10.9,2014,3,5,1828,RA BR,0649
795,10,2014-03-06,57.0,47.0,52.0,10.0,50.0,52.0,13.0,0.0,0.0,1.11,29.93,29.92,13.7,1.0,14.4,2014,3,6,1829,RA DZ BR,0647
796,10,2014-03-07,51.0,44.0,48.0,4.0,41.0,44.0,17.0,0.0,0.0,0.17476624857468626,29.86,29.92,9.0,30.0,9.7,2014,3,7,1830,BR,0646
797,10,2014-03-08,70.0,42.0,56.0,1.0,42.0,49.0,9.0,0.0,0.0,0.0,30.09,30.13,0.5,1.0,4.5,2014,3,8,1830, ,0645
798,10,2014-03-09,78.0,49.0,64.0,1.0,47.0,54.0,1.0,0.0,0.0,0.0,30.11,30.13,2.5,24.0,5.3,2014,3,9,1831, ,0644
799,10,2014-03-10,81.0,58.0,70.0,0.0,49.0,57.0,0.0,5.0,0.0,0.0,30.02,30.03,1.8,21.0,5.4,2014,3,10,1832, ,0643
800,10,2014-03-11,82.0,57.0,70.0,0.0,53.0,60.0,0.0,5.0,0.0,0.0,29.88,29.88,3.9,18.0,6.1,2014,3,11,1832,RA,0642
801,10,2014-03-12,83.0,64.0,74.0,16.0,57.0,63.0,0.0,9.0,0.0,0.17476624857468626,29.7,29.72,12.9,24.0,15.2,2014,3,12,1833,RA,0640
802,10,2014-03-13,65.0,48.0,57.0,6.0,27.0,44.0,8.0,0.0,0.0,0.0,30.03,30.09,12.3,32.0,12.6,2014,3,13,1833, ,0639
803,10,2014-03-14,71.0,43.0,57.0,1.0,42.0,50.0,8.0,0.0,0.0,0.0,30.24,30.25,5.1,12.0,6.9,2014,3,14,1834, ,0638
804,10,2014-03-15,78.0,55.0,67.0,4.0,51.0,58.0,0.0,2.0,0.0,0.0,30.09,30.11,4.3,17.0,6.0,2014,3,15,1835, ,0637
805,10,2014-03-16,86.0,64.0,75.0,4.0,57.0,63.0,0.0,10.0,0.0,0.17476624857468626,29.86,29.85,8.0,19.0,12.7,2014,3,16,1835, ,0636
806,10,2014-03-17,66.0,61.0,64.0,10.0,60.0,62.0,1.0,0.0,0.0,2.38,29.72,29.73,1.8,7.0,6.8,2014,3,17,1836,TSRA RA BR,0635
807,10,2014-03-18,63.0,54.0,59.0,0.0,52.0,55.0,6.0,0.0,0.0,0.61,29.85,29.91,8.7,3.0,9.7,2014,3,18,1837,TSRA RA BR,0633
808,10,2014-03-19,63.0,55.0,59.0,1.0,52.0,55.0,6.0,0.0,0.0,0.0,30.08,30.1,4.9,6.0,5.7,2014,3,19,1837,BR,0632
809,10,2014-03-20,77.0,51.0,64.0,3.0,51.0,56.0,1.0,0.0,0.0,0.17476624857468626,30.03,30.05,2.7,16.0,5.3,2014,3,20,1838,FG+ BR HZ,0631
810,10,2014-03-21,78.0,57.0,68.0,4.0,48.0,57.0,0.0,3.0,0.0,0.0,30.06,30.08,4.3,8.0,7.1,2014,3,21,1839, ,0630
811,10,2014-03-22,83.0,66.0,75.0,2.0,61.0,65.0,0.0,10.0,0.0,0.0,29.99,30.01,3.1,20.0,6.2,2014,3,22,1839, ,0628
812,10,2014-03-23,82.0,60.0,71.0,4.0,56.0,62.0,0.0,6.0,0.0,0.17476624857468626,29.95,29.98,7.8,27.0,8.4,2014,3,23,1840, ,0627
813,10,2014-03-24,68.0,60.0,64.0,0.0,50.0,56.0,1.0,0.0,0.0,0.17476624857468626,30.03,30.05,16.0,3.0,16.7,2014,3,24,1840, ,0626
814,10,2014-03-25,76.0,51.0,64.0,7.0,40.0,52.0,1.0,0.0,0.0,0.0,29.87,29.91,13.8,31.0,15.0,2014,3,25,1841, ,0625
815,10,2014-03-26,60.0,42.0,51.0,16.0,22.0,40.0,14.0,0.0,0.0,0.0,30.22,30.27,5.8,36.0,10.9,2014,3,26,1842, ,0624
816,10,2014-03-27,70.0,52.0,61.0,1.0,46.0,54.0,4.0,0.0,0.0,0.0,30.28,30.3,7.3,11.0,8.6,2014,3,27,1842, ,0622
817,10,2014-03-28,81.0,62.0,72.0,2.0,61.0,64.0,0.0,7.0,0.0,0.45,30.11,30.11,6.9,15.0,7.6,2014,3,28,1843,RA BR,0621
818,10,2014-03-29,79.0,66.0,73.0,4.0,65.0,67.0,0.0,8.0,0.0,0.89,29.9,29.9,8.9,21.0,11.0,2014,3,29,1844,RA BR VCTS,0620
819,10,2014-03-30,75.0,53.0,64.0,7.0,39.0,51.0,1.0,0.0,0.0,0.0,29.96,30.01,10.3,30.0,10.7,2014,3,30,1844, ,0619
820,10,2014-03-31,77.0,50.0,64.0,3.0,42.0,53.0,1.0,0.0,0.0,0.0,30.09,30.12,1.1,10.0,6.2,2014,3,31,1845, ,0618
821,10,2014-04-01,83.0,54.0,73.11295034079845,0.0,48.0,57.0,1.9980525803310614,10.111002921129504,0.0,0.0,30.12,30.15,4.6,16.0,6.9,2014,4,1,1845, ,0616
822,10,2014-04-02,85.0,58.0,72.0,0.0,53.0,61.0,0.0,7.0,0.0,0.0,30.13,30.15,5.5,17.0,7.8,2014,4,2,1846, ,0615
823,10,2014-04-03,88.0,64.0,76.0,4.0,58.0,65.0,0.0,11.0,0.0,0.0,30.07,30.08,7.1,17.0,8.3,2014,4,3,1847, ,0614
824,10,2014-04-04,86.0,65.0,76.0,1.0,60.0,66.0,0.0,11.0,0.0,0.0,29.99,30.01,6.3,22.0,8.2,2014,4,4,1847, ,0613
825,10,2014-04-05,82.0,65.0,74.0,2.0,64.0,67.0,0.0,9.0,0.0,0.04,29.96,30.0,2.0,19.0,5.8,2014,4,5,1848,TSRA RA,0612
826,10,2014-04-06,82.0,68.0,75.0,2.0,64.0,67.0,0.0,10.0,0.0,0.01,29.97,29.99,4.4,6.0,6.7,2014,4,6,1848,RA,0610
827,10,2014-04-07,86.0,68.0,77.0,3.0,65.0,69.0,0.0,12.0,0.0,0.04,29.85,29.85,6.6,18.0,10.0,2014,4,7,1849,RA,0609
828,10,2014-04-08,80.0,61.0,71.0,1.0,59.0,63.0,0.0,6.0,0.0,0.45,29.72,29.74,8.9,25.0,10.1,2014,4,8,1850,RA BR,0608
829,10,2014-04-09,76.0,56.0,66.0,7.0,45.0,55.0,0.0,1.0,0.0,0.0,29.93,30.0,7.9,29.0,8.8,2014,4,9,1850, ,0607
830,10,2014-04-10,79.0,56.0,68.0,4.0,47.0,57.0,0.0,3.0,0.0,0.0,30.21,30.24,4.1,14.0,6.5,2014,4,10,1851, ,0606
831,10,2014-04-11,80.0,61.0,71.0,2.0,55.0,62.0,0.0,6.0,0.0,0.0,30.21,30.22,4.9,14.0,6.8,2014,4,11,1852, ,0605
832,10,2014-04-12,82.0,65.0,74.0,2.0,57.0,64.0,0.0,9.0,0.0,0.0,30.16,30.18,5.6,11.0,6.6,2014,4,12,1852, ,0603
833,10,2014-04-13,83.0,67.0,75.0,2.0,61.0,66.0,0.0,10.0,0.0,0.0,30.1,30.11,7.7,11.0,7.9,2014,4,13,1853, ,0602
834,10,2014-04-14,85.0,70.0,78.0,3.0,65.0,70.0,0.0,13.0,0.0,0.17476624857468626,29.93,29.94,8.2,15.0,9.7,2014,4,14,1853, ,0601
835,10,2014-04-15,81.0,53.0,67.0,1.0,62.0,65.0,0.0,2.0,0.0,0.16,29.8,29.84,5.7,24.0,12.7,2014,4,15,1854,RA,0600
836,10,2014-04-16,64.0,48.0,56.0,1.0,46.0,52.0,9.0,0.0,0.0,0.0,30.12,30.17,16.1,2.0,18.0,2014,4,16,1855, ,0559
837,10,2014-04-17,71.0,62.0,67.0,2.0,59.0,62.0,0.0,2.0,0.0,0.17476624857468626,30.22,30.24,18.4,4.0,18.5,2014,4,17,1855,BR HZ,0558
838,10,2014-04-18,75.0,66.0,71.0,2.0,66.0,67.0,0.0,6.0,0.0,0.32,30.03,30.02,6.8,10.0,10.6,2014,4,18,1856,RA BR,0557
839,10,2014-04-19,78.0,62.0,70.0,1.0,63.0,66.0,0.0,5.0,0.0,0.05,29.86,29.9,1.9,32.0,10.4,2014,4,19,1857,TSRA RA BR,0556
840,10,2014-04-20,65.0,56.0,61.0,3.0,54.0,57.0,4.0,0.0,0.0,0.01,30.03,30.07,10.9,35.0,11.5,2014,4,20,1857,RA BR,0555
841,10,2014-04-21,77.0,61.0,69.0,2.0,55.0,60.0,0.0,4.0,0.0,0.0,30.02,30.04,3.7,1.0,7.4,2014,4,21,1858, ,0554
842,10,2014-04-22,86.0,59.0,73.0,4.0,55.0,62.0,0.0,8.0,0.0,0.0,29.88,29.89,7.3,25.0,8.0,2014,4,22,1858, ,0553
843,10,2014-04-23,88.0,63.0,76.0,1.0,61.0,66.0,0.0,11.0,0.0,0.0,29.85,29.89,3.8,26.0,7.0,2014,4,23,1859, ,0552
844,10,2014-04-24,88.0,66.0,77.0,2.0,63.0,68.0,0.0,12.0,0.0,0.0,29.93,29.95,4.7,15.0,7.3,2014,4,24,1860,FG+ BR HZ,0551
845,10,2014-04-25,88.0,67.0,78.0,3.0,62.0,68.0,0.0,13.0,0.0,0.0,29.91,29.94,10.5,26.0,10.9,2014,4,25,1900,BR,0550
846,10,2014-04-26,86.0,69.0,78.0,2.0,61.0,67.0,0.0,13.0,0.0,0.0,29.95,29.98,1.6,6.0,7.4,2014,4,26,1900, ,0549
847,10,2014-04-27,89.0,71.0,80.0,3.0,65.0,70.0,0.0,15.0,0.0,0.0,29.96,29.98,8.4,15.0,9.0,2014,4,27,1901, ,0548
848,10,2014-04-28,94.0,74.0,84.0,3.0,67.0,72.0,0.0,19.0,0.0,0.0,29.9,29.92,9.0,17.0,10.4,2014,4,28,1902, ,0547
849,10,2014-04-29,89.0,71.0,80.0,3.0,68.0,72.0,0.0,15.0,0.0,0.46,29.88,29.93,9.5,17.0,11.1,2014,4,29,1902,TSRA,0546
850,10,2014-04-30,86.0,72.0,79.0,1.0,68.0,71.0,0.0,14.0,0.0,0.03,29.98,30.0,5.8,18.0,9.4,2014,4,30,1903,TS HZ,0545
851,10,2014-05-01,87.0,72.0,80.0,1.0,68.0,71.0,0.0,15.0,0.0,0.72,29.95,29.97,3.7,23.0,5.4,2014,5,1,1904,RA BR,0544
852,10,2014-05-02,75.0,62.0,69.0,2.0,62.0,63.0,0.0,4.0,0.0,0.49,29.92,29.94,5.5,1.0,8.2,2014,5,2,1904,RA BR,0543
853,10,2014-05-03,68.0,60.0,64.0,4.0,58.0,61.0,1.0,0.0,0.0,0.34,29.95,29.98,3.5,33.0,6.2,2014,5,3,1905,RA BR,0542
854,10,2014-05-04,86.0,59.0,73.0,4.0,51.0,60.0,0.0,8.0,0.0,0.0,30.02,30.04,0.9,33.0,6.7,2014,5,4,1906, ,0541
855,10,2014-05-05,92.0,62.0,77.0,1.0,56.0,65.0,0.0,12.0,0.0,0.0,29.99,30.01,2.8,17.0,5.7,2014,5,5,1906, ,0540
856,10,2014-05-06,92.0,67.0,80.0,1.0,56.0,65.0,0.0,15.0,0.0,0.0,29.98,30.0,4.5,17.0,6.6,2014,5,6,1907, ,0540
857,10,2014-05-07,93.0,69.0,81.0,1.0,61.0,68.0,0.0,16.0,0.0,0.0,30.07,30.1,6.2,16.0,8.3,2014,5,7,1908, ,0539
858,10,2014-05-08,91.0,74.0,83.0,3.0,67.0,72.0,0.0,18.0,0.0,0.0,30.14,30.17,9.1,15.0,10.2,2014,5,8,1908, ,0538
859,10,2014-05-09,93.0,74.0,84.0,3.0,67.0,72.0,0.0,19.0,0.0,0.0,30.12,30.14,10.0,16.0,10.9,2014,5,9,1909, ,0537
860,10,2014-05-10,90.0,75.0,83.0,3.0,67.0,72.0,0.0,18.0,0.0,0.0,30.08,30.1,9.5,16.0,10.0,2014,5,10,1910, ,0537
861,10,2014-05-11,87.0,72.0,80.0,1.0,69.0,72.0,0.0,15.0,0.0,0.61,30.09,30.12,4.4,16.0,7.1,2014,5,11,1910,TS TSRA RA,0536
862,10,2014-05-12,88.0,73.0,81.0,2.0,68.0,72.0,0.0,16.0,0.0,0.0,30.12,30.14,7.6,11.0,8.2,2014,5,12,1911, ,0535
863,10,2014-05-13,87.0,75.0,81.0,3.0,68.0,72.0,0.0,16.0,0.0,0.0,30.09,30.11,10.5,10.0,10.6,2014,5,13,1912, ,0535
864,10,2014-05-14,88.0,75.0,82.0,8.0,71.0,74.0,0.0,17.0,0.0,0.01,30.03,30.04,13.6,12.0,14.2,2014,5,14,1912,RA,0534
865,10,2014-05-15,81.0,68.0,75.0,2.0,71.0,73.0,0.0,10.0,0.0,0.09,29.91,29.93,4.6,18.0,10.4,2014,5,15,1913,TSRA RA,0533
866,10,2014-05-16,82.0,58.0,70.0,4.0,46.0,57.0,0.0,5.0,0.0,0.0,30.02,30.06,10.8,31.0,11.4,2014,5,16,1913, ,0533
867,10,2014-05-17,78.0,65.0,72.0,2.0,46.0,58.0,0.0,7.0,0.0,0.0,30.14,30.17,6.7,3.0,10.5,2014,5,17,1914, ,0532
868,10,2014-05-18,84.0,60.0,72.0,2.0,55.0,63.0,0.0,7.0,0.0,0.0,30.14,30.16,4.5,14.0,6.4,2014,5,18,1915, ,0531
869,10,2014-05-19,85.0,67.0,76.0,2.0,62.0,67.0,0.0,11.0,0.0,0.17476624857468626,30.14,30.18,4.9,5.0,7.5,2014,5,19,1915,TS,0531
870,10,2014-05-20,83.0,67.0,75.0,2.0,56.0,64.0,0.0,10.0,0.0,0.0,30.19,30.21,7.0,6.0,8.4,2014,5,20,1916, ,0530
871,10,2014-05-21,89.0,65.0,77.0,0.0,58.0,66.0,0.0,12.0,0.0,0.0,30.14,30.16,4.1,17.0,7.3,2014,5,21,1917, ,0530
872,10,2014-05-22,95.0,71.0,83.0,3.0,62.0,70.0,0.0,18.0,0.0,0.0,30.06,30.07,7.7,26.0,8.8,2014,5,22,1917, ,0529
873,10,2014-05-23,96.0,73.0,85.0,3.0,66.0,72.0,0.0,20.0,0.0,0.0,30.01,30.02,5.1,30.0,6.8,2014,5,23,1918, ,0529
874,10,2014-05-24,95.0,77.0,86.0,2.0,68.0,73.0,0.0,21.0,0.0,0.0,30.01,30.04,3.6,4.0,5.8,2014,5,24,1919, ,0528
875,10,2014-05-25,91.0,77.0,84.0,3.0,70.0,74.0,0.0,19.0,0.0,0.0,30.06,30.1,5.8,9.0,8.0,2014,5,25,1919,TS BR,0528
876,10,2014-05-26,87.0,73.0,80.0,2.0,70.0,73.0,0.0,15.0,0.0,0.05,30.14,30.17,6.3,14.0,8.4,2014,5,26,1920,TSRA,0528
877,10,2014-05-27,90.0,73.0,82.0,3.0,67.0,72.0,0.0,17.0,0.0,0.0,30.1,30.12,7.2,15.0,8.0,2014,5,27,1920,TS,0527
878,10,2014-05-28,92.0,75.0,84.0,3.0,67.0,72.0,0.0,19.0,0.0,0.17476624857468626,30.03,30.05,5.8,16.0,7.1,2014,5,28,1921,TS RA,0527
879,10,2014-05-29,93.0,76.0,85.0,3.0,71.0,74.0,0.0,20.0,0.0,0.17476624857468626,29.99,30.02,4.4,14.0,6.7,2014,5,29,1921,TS RA,0527
880,10,2014-05-30,89.0,75.0,82.0,3.0,70.0,73.0,0.0,17.0,0.0,0.17476624857468626,30.0,30.02,4.6,13.0,6.1,2014,5,30,1922,TS,0526
881,10,2014-05-31,86.0,75.0,81.0,2.0,71.0,74.0,0.0,16.0,0.0,0.43,30.01,30.04,3.3,9.0,5.9,2014,5,31,1923,TSRA,0526
882,10,2014-06-01,84.0,75.0,80.0,3.0,69.0,72.0,0.0,15.0,0.0,0.38,30.07,30.11,10.9,7.0,11.5,2014,6,1,1923,RA BR,0526
883,10,2014-06-02,85.0,75.0,80.0,3.0,62.0,68.0,0.0,15.0,0.0,0.0,30.11,30.13,10.7,9.0,10.8,2014,6,2,1924, ,0526
884,10,2014-06-03,86.0,74.0,80.0,2.0,60.0,67.0,0.0,15.0,0.0,0.0,30.05,30.07,7.1,10.0,7.9,2014,6,3,1924, ,0525
885,10,2014-06-04,90.0,70.0,80.0,1.0,62.0,68.0,0.0,15.0,0.0,0.0,29.96,29.98,5.0,16.0,6.7,2014,6,4,1925, ,0525
886,10,2014-06-05,93.0,74.0,84.0,3.0,65.0,71.0,0.0,19.0,0.0,0.0,29.9,29.92,6.5,21.0,8.0,2014,6,5,1925, ,0525
887,10,2014-06-06,95.0,75.0,85.0,3.0,70.0,74.0,0.0,20.0,0.0,0.26,29.89,29.92,2.3,23.0,8.0,2014,6,6,1926,TS TSRA RA,0525
888,10,2014-06-07,89.0,73.0,81.0,1.0,69.0,73.0,0.0,16.0,0.0,0.59,29.94,29.95,4.2,32.0,8.8,2014,6,7,1926,TSRA RA BR,0525
889,10,2014-06-08,91.0,75.0,83.0,3.0,71.0,74.0,0.0,18.0,0.0,0.21,29.92,29.95,4.6,20.0,6.9,2014,6,8,1927, ,0525
890,10,2014-06-09,95.0,74.0,85.0,3.0,71.0,75.0,0.0,20.0,0.0,0.85,29.92,29.94,3.8,20.0,7.3,2014,6,9,1927,TSRA,0525
891,10,2014-06-10,96.0,76.0,86.0,3.0,70.0,74.0,0.0,21.0,0.0,0.0,29.96,29.98,3.7,20.0,7.8,2014,6,10,1927,TS,0525
892,10,2014-06-11,87.0,74.0,81.0,1.0,70.0,73.0,0.0,16.0,0.0,0.17476624857468626,29.92,29.94,7.0,18.0,8.9,2014,6,11,1928,TS,0525
893,10,2014-06-12,87.0,75.0,81.0,1.0,70.0,73.0,0.0,16.0,0.0,0.01,29.91,29.94,9.0,21.0,9.9,2014,6,12,1928,TS,0525
894,10,2014-06-13,91.0,75.0,83.0,3.0,70.0,74.0,0.0,18.0,0.0,0.1,29.91,29.94,8.7,21.0,9.6,2014,6,13,1929,TSRA BR,0525
895,10,2014-06-14,91.0,75.0,83.0,3.0,70.0,73.0,0.0,18.0,0.0,0.01,29.97,30.01,5.9,23.0,8.1,2014,6,14,1929,TS RA,0525
896,10,2014-06-15,93.0,75.0,84.0,3.0,70.0,74.0,0.0,19.0,0.0,0.17476624857468626,30.06,30.09,4.7,18.0,7.4,2014,6,15,1929,TS TSRA,0525
897,10,2014-06-16,92.0,75.0,84.0,2.0,71.0,74.0,0.0,19.0,0.0,0.17476624857468626,30.11,30.13,3.1,9.0,7.4,2014,6,16,1930,TS TSRA,0525
898,10,2014-06-17,92.0,76.0,84.0,2.0,71.0,75.0,0.0,19.0,0.0,0.0,30.11,30.13,3.7,8.0,5.7,2014,6,17,1930, ,0525
899,10,2014-06-18,91.0,77.0,84.0,3.0,70.0,75.0,0.0,19.0,0.0,0.0,30.09,30.12,4.8,12.0,7.0,2014,6,18,1930, ,0525
900,10,2014-06-19,91.0,76.0,84.0,3.0,68.0,74.0,0.0,19.0,0.0,0.0,30.08,30.1,4.2,13.0,6.9,2014,6,19,1931, ,0525
901,10,2014-06-20,96.0,77.0,87.0,2.0,71.0,75.0,0.0,22.0,0.0,0.01,29.99,30.01,1.7,9.0,7.3,2014,6,20,1931, ,0525
902,10,2014-06-21,98.0,75.0,87.0,3.0,69.0,74.0,0.0,22.0,0.0,0.0,29.91,29.93,5.5,24.0,7.4,2014,6,21,1931,TS,0526
903,10,2014-06-22,95.0,74.0,85.0,3.0,71.0,74.0,0.0,20.0,0.0,0.29,29.88,29.92,7.5,24.0,9.2,2014,6,22,1931,TS TSRA RA BR,0526
904,10,2014-06-23,92.0,73.0,83.0,3.0,71.0,74.0,0.0,18.0,0.0,0.03,29.96,30.01,2.8,21.0,5.0,2014,6,23,1932,TSRA,0526
905,10,2014-06-24,93.0,75.0,84.0,3.0,71.0,75.0,0.0,19.0,0.0,0.04,30.06,30.09,2.2,19.0,5.3,2014,6,24,1932,TSRA,0526
906,10,2014-06-25,95.0,76.0,86.0,3.0,71.0,75.0,0.0,21.0,0.0,0.59,30.04,30.07,3.1,21.0,7.7,2014,6,25,1932,TS TSRA RA,0527
907,10,2014-06-26,95.0,77.0,86.0,3.0,71.0,76.0,0.0,21.0,0.0,0.17,30.01,30.03,2.8,27.0,8.2,2014,6,26,1932,TS,0527
908,10,2014-06-27,98.0,79.0,89.0,3.0,72.0,76.0,0.0,24.0,0.0,0.03,30.02,30.05,3.3,26.0,6.8,2014,6,27,1932, ,0527
909,10,2014-06-28,98.0,78.0,88.0,3.0,71.0,76.0,0.0,23.0,0.0,0.0,30.07,30.1,4.1,34.0,8.8,2014,6,28,1932, ,0528
910,10,2014-06-29,94.0,78.0,86.0,3.0,73.0,77.0,0.0,21.0,0.0,0.69,30.08,30.1,6.0,1.0,7.3,2014,6,29,1932,TSRA,0528
911,10,2014-06-30,93.0,80.0,87.0,3.0,73.0,77.0,0.0,22.0,0.0,0.0,30.0,30.01,7.5,4.0,8.8,2014,6,30,1932, ,0528
912,10,2014-07-01,94.0,79.0,87.0,3.0,72.0,77.0,0.0,22.0,0.0,0.0,29.91,29.94,6.8,6.0,8.4,2014,7,1,1932, ,0529
913,10,2014-07-02,92.0,82.0,87.0,3.0,73.0,77.0,0.0,22.0,0.0,0.03,29.89,29.91,9.6,2.0,10.7,2014,7,2,1932,RA,0529
914,10,2014-07-03,99.0,75.0,87.0,3.0,70.0,74.0,0.0,22.0,0.0,0.03,29.92,29.96,8.7,25.0,9.4,2014,7,3,1932,TS TSRA,0529
915,10,2014-07-04,93.0,75.0,84.0,3.0,71.0,75.0,0.0,19.0,0.0,0.17476624857468626,30.02,30.06,6.5,22.0,7.3,2014,7,4,1932,TS,0530
916,10,2014-07-05,90.0,76.0,83.0,3.0,73.0,76.0,0.0,18.0,0.0,0.6,30.07,30.09,4.9,16.0,6.9,2014,7,5,1932,TS RA,0530
917,10,2014-07-06,94.0,73.0,84.0,3.0,71.0,74.0,0.0,19.0,0.0,0.0,30.04,30.06,3.5,17.0,7.2,2014,7,6,1932,BR,0531
918,10,2014-07-07,94.0,76.0,85.0,3.0,72.0,75.0,0.0,20.0,0.0,0.35,30.03,30.06,5.4,18.0,7.0,2014,7,7,1932,TS,0531
919,10,2014-07-08,91.0,76.0,84.0,3.0,72.0,76.0,0.0,19.0,0.0,0.17476624857468626,30.06,30.09,6.8,21.0,8.7,2014,7,8,1932, ,0532
920,10,2014-07-09,96.0,76.0,86.0,3.0,70.0,75.0,0.0,21.0,0.0,0.0,30.04,30.07,6.7,19.0,8.9,2014,7,9,1932, ,0532
921,10,2014-07-10,93.0,79.0,86.0,3.0,73.0,76.0,0.0,21.0,0.0,0.04,30.06,30.09,4.6,18.0,6.1,2014,7,10,1931,TS RA,0533
922,10,2014-07-11,94.0,75.0,85.0,3.0,72.0,75.0,0.0,20.0,0.0,1.02,30.09,30.12,2.7,17.0,6.5,2014,7,11,1931,TS RA,0533
923,10,2014-07-12,86.0,77.0,82.0,4.0,73.0,75.0,0.0,17.0,0.0,1.18,30.12,30.14,3.5,10.0,5.2,2014,7,12,1931,TSRA RA BR,0534
924,10,2014-07-13,93.0,76.0,85.0,2.0,75.0,77.0,0.0,20.0,0.0,0.0,30.07,30.09,2.9,12.0,7.1,2014,7,13,1931,TS BR,0534
925,10,2014-07-14,93.0,77.0,85.0,3.0,73.0,76.0,0.0,20.0,0.0,0.25,30.03,30.05,6.1,18.0,8.1,2014,7,14,1930, ,0535
926,10,2014-07-15,94.0,76.0,85.0,3.0,71.0,74.0,0.0,20.0,0.0,0.22,29.93,29.96,7.6,21.0,8.0,2014,7,15,1930,TSRA,0535
927,10,2014-07-16,87.0,77.0,82.0,0.0,73.0,75.0,0.0,17.0,0.0,0.6,29.87,29.89,6.0,20.0,8.0,2014,7,16,1930,TS TSRA RA,0536
928,10,2014-07-17,92.0,74.0,83.0,2.0,70.0,74.0,0.0,18.0,0.0,0.0,29.93,29.97,2.0,6.0,6.1,2014,7,17,1929, ,0536
929,10,2014-07-18,92.0,79.0,86.0,3.0,73.0,77.0,0.0,21.0,0.0,0.0,30.03,30.06,5.8,8.0,6.3,2014,7,18,1929, ,0537
930,10,2014-07-19,92.0,80.0,86.0,3.0,74.0,77.0,0.0,21.0,0.0,0.1,30.03,30.05,3.1,15.0,5.3,2014,7,19,1929,TS,0537
931,10,2014-07-20,96.0,80.0,88.0,3.0,73.0,77.0,0.0,23.0,0.0,0.19,30.01,30.03,4.3,18.0,6.5,2014,7,20,1928,TS TSRA,0538
932,10,2014-07-21,92.0,78.0,85.0,3.0,72.0,76.0,0.0,20.0,0.0,0.07,30.01,30.04,0.9,24.0,6.4,2014,7,21,1928,TS,0539
933,10,2014-07-22,92.0,76.0,84.0,2.0,73.0,76.0,0.0,19.0,0.0,0.17476624857468626,30.03,30.05,3.4,9.0,6.3,2014,7,22,1927,TS,0539
934,10,2014-07-23,95.0,79.0,87.0,3.0,75.0,78.0,0.0,22.0,0.0,0.0,30.01,30.03,3.9,14.0,7.0,2014,7,23,1927, ,0540
935,10,2014-07-24,97.0,79.0,88.0,3.0,72.0,77.0,0.0,23.0,0.0,0.0,29.97,29.99,7.1,25.0,7.6,2014,7,24,1926, ,0540
936,10,2014-07-25,96.0,79.0,88.0,3.0,73.0,76.0,0.0,23.0,0.0,0.03,30.0,30.03,6.6,22.0,8.6,2014,7,25,1926, ,0541
937,10,2014-07-26,96.0,78.0,87.0,3.0,73.0,77.0,0.0,22.0,0.0,0.17476624857468626,30.01,30.03,7.5,23.0,8.4,2014,7,26,1925, ,0542
