,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,heat,cool,snowfall,preciptotal,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,sunrise,codesum
655,5,2014-04-18,71.7,52.5,62.4,4.8,29.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.46,6.5,7.0,10.043333333333333,2014,4,18,1829,0460, 
656,5,2014-04-19,71.7,52.5,62.4,4.8,29.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.26,8.4,31.0,10.043333333333333,2014,4,19,1830,0458, 
657,5,2014-04-20,71.7,52.5,62.4,4.8,23.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.46,4.8,8.0,10.043333333333333,2014,4,20,1831,0457, 
658,5,2014-04-21,71.7,52.5,62.4,4.8,31.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.08,11.7,20.0,10.043333333333333,2014,4,21,1832,0455, 
659,5,2014-04-22,71.7,52.5,62.4,4.8,42.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.63,15.1,20.0,10.043333333333333,2014,4,22,1833,0453, 
660,5,2014-04-23,71.7,52.5,62.4,4.8,42.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.49,14.9,31.0,10.043333333333333,2014,4,23,1835,0452, 
661,5,2014-04-24,71.7,52.5,62.4,4.8,23.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.73,22.2,32.0,10.043333333333333,2014,4,24,1836,0450, 
662,5,2014-04-25,71.7,52.5,62.4,4.8,26.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.93,3.3,23.0,10.043333333333333,2014,4,25,1837,0449, 
663,5,2014-04-26,71.7,52.5,62.4,4.8,38.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.83,5.5,9.0,10.043333333333333,2014,4,26,1838,0448, 
664,5,2014-04-27,71.7,52.5,62.4,4.8,39.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.96,3.0,36.0,10.043333333333333,2014,4,27,1839,0446, 
665,5,2014-04-28,71.7,52.5,62.4,4.8,36.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.1,8.4,3.0,10.043333333333333,2014,4,28,1840,0445, 
666,5,2014-04-29,71.7,52.5,62.4,4.8,34.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.45,14.9,7.0,10.043333333333333,2014,4,29,1841,0443, 
667,5,2014-04-30,71.7,52.5,62.4,4.8,37.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.42,11.3,10.0,10.043333333333333,2014,4,30,1842,0442, 
668,5,2014-05-01,71.7,52.5,62.4,4.8,55.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.81,9.1,18.0,10.043333333333333,2014,5,1,1843,0441, 
669,5,2014-05-02,71.7,52.5,62.4,4.8,39.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.74,9.1,29.0,10.043333333333333,2014,5,2,1845,0439, 
670,5,2014-05-03,71.7,52.5,62.4,4.8,38.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.81,8.1,22.0,10.043333333333333,2014,5,3,1846,0438, 
671,5,2014-05-04,71.7,52.5,62.4,4.8,37.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.62,15.9,27.0,10.043333333333333,2014,5,4,1847,0437, 
672,5,2014-05-05,71.7,52.5,62.4,4.8,38.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.77,13.2,31.0,10.043333333333333,2014,5,5,1848,0435, 
673,5,2014-05-06,71.7,52.5,62.4,4.8,33.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.91,8.7,33.0,10.043333333333333,2014,5,6,1849,0434, 
674,5,2014-05-07,71.7,52.5,62.4,4.8,28.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.16,6.8,29.0,10.043333333333333,2014,5,7,1850,0433, 
675,5,2014-05-08,71.7,52.5,62.4,4.8,40.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.17,2.4,24.0,10.043333333333333,2014,5,8,1851,0432, 
676,5,2014-05-09,71.7,52.5,62.4,4.8,51.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.19,4.4,15.0,10.043333333333333,2014,5,9,1852,0431, 
677,5,2014-05-10,71.7,52.5,62.4,4.8,59.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.87,12.7,21.0,10.043333333333333,2014,5,10,1853,0429, 
678,5,2014-05-11,71.7,52.5,62.4,4.8,39.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.95,14.4,28.0,10.043333333333333,2014,5,11,1854,0428, 
679,5,2014-05-12,71.7,52.5,62.4,4.8,42.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.07,6.6,23.0,10.043333333333333,2014,5,12,1855,0427, 
680,5,2014-05-13,71.7,52.5,62.4,4.8,40.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.3,9.9,6.0,10.043333333333333,2014,5,13,1856,0426, 
681,5,2014-05-14,71.7,52.5,62.4,4.8,45.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.32,6.0,16.0,10.043333333333333,2014,5,14,1857,0425, 
682,5,2014-05-15,71.7,52.5,62.4,4.8,59.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.27,13.4,17.0,10.043333333333333,2014,5,15,1858,0424, 
683,5,2014-05-16,71.7,52.5,62.4,4.8,61.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.09,17.5,16.0,10.043333333333333,2014,5,16,1859,0423, 
684,5,2014-05-17,71.7,52.5,62.4,4.8,50.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.96,6.8,23.0,10.043333333333333,2014,5,17,1900,0422, 
685,5,2014-05-18,71.7,52.5,62.4,4.8,41.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.08,4.3,31.0,10.043333333333333,2014,5,18,1900,0421, 
686,5,2014-05-19,71.7,52.5,62.4,4.8,37.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.06,10.5,32.0,10.043333333333333,2014,5,19,1901,0420, 
687,5,2014-05-20,71.7,52.5,62.4,4.8,43.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.0,4.3,32.0,10.043333333333333,2014,5,20,1902,0419, 
688,5,2014-05-21,71.7,52.5,62.4,4.8,48.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.98,4.5,10.0,10.043333333333333,2014,5,21,1903,0418, 
689,5,2014-05-22,71.7,52.5,62.4,4.8,52.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.92,4.9,15.0,10.043333333333333,2014,5,22,1904,0418, 
690,5,2014-05-23,71.7,52.5,62.4,4.8,50.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.94,6.0,7.0,10.043333333333333,2014,5,23,1905,0417, 
691,5,2014-05-24,71.7,52.5,62.4,4.8,47.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.04,3.7,5.0,10.043333333333333,2014,5,24,1906,0416, 
692,5,2014-05-25,71.7,52.5,62.4,4.8,51.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.07,3.7,19.0,10.043333333333333,2014,5,25,1907,0415, 
693,5,2014-05-26,71.7,52.5,62.4,4.8,53.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.91,13.4,24.0,10.043333333333333,2014,5,26,1908,0415, 
694,5,2014-05-27,71.7,52.5,62.4,4.8,51.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.9,6.3,4.0,10.043333333333333,2014,5,27,1909,0414, 
695,5,2014-05-28,71.7,52.5,62.4,4.8,45.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.08,12.6,5.0,10.043333333333333,2014,5,28,1910,0413, 
696,5,2014-05-29,71.7,52.5,62.4,4.8,39.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.22,2.0,8.0,10.043333333333333,2014,5,29,1911,0413, 
697,5,2014-05-30,71.7,52.5,62.4,4.8,47.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.07,3.1,22.0,10.043333333333333,2014,5,30,1912,0412, 
698,5,2014-05-31,71.7,52.5,62.4,4.8,44.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.21,8.9,3.0,10.043333333333333,2014,5,31,1912,0412, 
699,5,2014-06-01,71.7,52.5,62.4,4.8,41.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.31,1.5,4.0,10.043333333333333,2014,6,1,1913,0411, 
700,5,2014-06-02,71.7,52.5,62.4,4.8,47.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.14,10.7,21.0,10.043333333333333,2014,6,2,1914,0411, 
701,5,2014-06-03,71.7,52.5,62.4,4.8,52.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.97,7.7,16.0,10.043333333333333,2014,6,3,1915,0410, 
702,5,2014-06-04,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.86,4.3,11.0,10.043333333333333,2014,6,4,1915,0410, 
703,5,2014-06-05,71.7,52.5,62.4,4.8,57.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.73,4.4,1.0,10.043333333333333,2014,6,5,1916,0409, 
704,5,2014-06-06,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.81,10.4,30.0,10.043333333333333,2014,6,6,1917,0409, 
705,5,2014-06-07,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.93,8.3,30.0,10.043333333333333,2014,6,7,1918,0409, 
706,5,2014-06-08,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.93,2.1,26.0,10.043333333333333,2014,6,8,1918,0409, 
707,5,2014-06-09,71.7,52.5,62.4,4.8,55.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.98,10.9,22.0,10.043333333333333,2014,6,9,1919,0408, 
708,5,2014-06-10,71.7,52.5,62.4,4.8,62.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.02,2.5,11.0,10.043333333333333,2014,6,10,1919,0408, 
709,5,2014-06-11,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.17,8.9,7.0,10.043333333333333,2014,6,11,1920,0408, 
710,5,2014-06-12,71.7,52.5,62.4,4.8,56.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.13,9.7,11.0,10.043333333333333,2014,6,12,1920,0408, 
711,5,2014-06-13,71.7,52.5,62.4,4.8,61.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.91,5.6,9.0,10.043333333333333,2014,6,13,1921,0408, 
712,5,2014-06-14,71.7,52.5,62.4,4.8,59.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.86,4.6,31.0,10.043333333333333,2014,6,14,1921,0408, 
713,5,2014-06-15,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2014,6,15,1922,0408, 
714,5,2014-06-16,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2014,6,16,1922,0408, 
715,5,2014-06-17,71.7,52.5,62.4,4.8,63.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.01,12.1,19.0,10.043333333333333,2014,6,17,1923,0408, 
716,5,2014-06-18,71.7,52.5,62.4,4.8,62.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.85,11.9,28.0,10.043333333333333,2014,6,18,1923,0408, 
717,5,2014-06-19,71.7,52.5,62.4,4.8,53.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.96,8.1,32.0,10.043333333333333,2014,6,19,1923,0408, 
718,5,2014-06-20,71.7,52.5,62.4,4.8,42.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.95,8.5,32.0,10.043333333333333,2014,6,20,1924,0408, 
719,5,2014-06-21,71.7,52.5,62.4,4.8,45.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.95,5.8,32.0,10.043333333333333,2014,6,21,1924,0408, 
720,5,2014-06-22,71.7,52.5,62.4,4.8,47.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.01,1.7,4.0,10.043333333333333,2014,6,22,1924,0409, 
721,5,2014-06-23,71.7,52.5,62.4,4.8,52.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.15,6.0,19.0,10.043333333333333,2014,6,23,1924,0409, 
722,5,2014-06-24,71.7,52.5,62.4,4.8,57.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.13,14.4,19.0,10.043333333333333,2014,6,24,1924,0409, 
723,5,2014-06-25,71.7,52.5,62.4,4.8,65.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.95,15.5,20.0,10.043333333333333,2014,6,25,1925,0409, 
724,5,2014-06-26,71.7,52.5,62.4,4.8,64.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.9,4.2,8.0,10.043333333333333,2014,6,26,1925,0410, 
725,5,2014-06-27,71.7,52.5,62.4,4.8,45.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.15,5.4,5.0,10.043333333333333,2014,6,27,1925,0410, 
726,5,2014-06-28,71.7,52.5,62.4,4.8,50.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.28,2.0,22.0,10.043333333333333,2014,6,28,1925,0411, 
727,5,2014-06-29,71.7,52.5,62.4,4.8,53.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.21,9.5,21.0,10.043333333333333,2014,6,29,1925,0411, 
728,5,2014-06-30,71.7,52.5,62.4,4.8,60.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.03,13.1,22.0,10.043333333333333,2014,6,30,1925,0411, 
729,5,2014-07-01,71.7,52.5,62.4,4.8,66.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.9,15.5,21.0,10.043333333333333,2014,7,1,1925,0412, 
730,5,2014-07-02,71.7,52.5,62.4,4.8,70.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.92,15.4,19.0,10.043333333333333,2014,7,2,1924,0412, 
731,5,2014-07-03,71.7,52.5,62.4,4.8,70.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.97,9.3,20.0,10.043333333333333,2014,7,3,1924,0413, 
732,5,2014-07-04,71.7,52.5,62.4,4.8,65.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.94,5.1,35.0,10.043333333333333,2014,7,4,1924,0414, 
733,5,2014-07-05,71.7,52.5,62.4,4.8,50.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.96,16.3,29.0,10.043333333333333,2014,7,5,1924,0414, 
734,5,2014-07-06,71.7,52.5,62.4,4.8,53.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.96,14.3,24.0,10.043333333333333,2014,7,6,1924,0415, 
735,5,2014-07-07,71.7,52.5,62.4,4.8,64.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.81,15.6,21.0,10.043333333333333,2014,7,7,1923,0415, 
736,5,2014-07-08,71.7,52.5,62.4,4.8,67.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.78,15.3,20.0,10.043333333333333,2014,7,8,1923,0416, 
737,5,2014-07-09,71.7,52.5,62.4,4.8,65.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.87,12.8,21.0,10.043333333333333,2014,7,9,1923,0417, 
738,5,2014-07-10,71.7,52.5,62.4,4.8,59.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.1,5.5,29.0,10.043333333333333,2014,7,10,1922,0417, 
739,5,2014-07-11,71.7,52.5,62.4,4.8,57.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.22,6.0,8.0,10.043333333333333,2014,7,11,1922,0418, 
740,5,2014-07-12,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2014,7,12,1921,0419, 
741,5,2014-07-13,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2014,7,13,1921,0420, 
742,5,2014-07-14,71.7,52.5,62.4,4.8,70.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.92,10.8,20.0,10.043333333333333,2014,7,14,1920,0420, 
743,5,2014-07-15,71.7,52.5,62.4,4.8,72.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.83,13.4,19.0,10.043333333333333,2014,7,15,1920,0421, 
744,5,2014-07-16,71.7,52.5,62.4,4.8,70.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.82,9.2,20.0,10.043333333333333,2014,7,16,1919,0422, 
745,5,2014-07-17,71.7,52.5,62.4,4.8,59.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.99,7.0,29.0,10.043333333333333,2014,7,17,1918,0423, 
746,5,2014-07-18,71.7,52.5,62.4,4.8,57.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.21,2.0,28.0,10.043333333333333,2014,7,18,1918,0424, 
747,5,2014-07-19,71.7,52.5,62.4,4.8,61.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.27,2.1,15.0,10.043333333333333,2014,7,19,1917,0425, 
748,5,2014-07-20,71.7,52.5,62.4,4.8,58.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.21,7.8,7.0,10.043333333333333,2014,7,20,1916,0426, 
749,5,2014-07-21,71.7,52.5,62.4,4.8,59.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.2,3.5,7.0,10.043333333333333,2014,7,21,1915,0426, 
750,5,2014-07-22,71.7,52.5,62.4,4.8,65.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.11,9.4,22.0,10.043333333333333,2014,7,22,1915,0427, 
751,5,2014-07-23,71.7,52.5,62.4,4.8,68.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.88,13.5,21.0,10.043333333333333,2014,7,23,1914,0428, 
752,5,2014-07-24,71.7,52.5,62.4,4.8,64.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.85,3.4,2.0,10.043333333333333,2014,7,24,1913,0429, 
753,5,2014-07-25,71.7,52.5,62.4,4.8,56.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.98,5.3,29.0,10.043333333333333,2014,7,25,1912,0430, 
754,5,2014-07-26,71.7,52.5,62.4,4.8,59.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.96,11.6,22.0,10.043333333333333,2014,7,26,1911,0431, 
755,5,2014-07-27,71.7,52.5,62.4,4.8,67.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.8,12.7,19.0,10.043333333333333,2014,7,27,1910,0432, 
756,5,2014-07-28,71.7,52.5,62.4,4.8,67.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.58,11.3,19.0,10.043333333333333,2014,7,28,1909,0433, 
757,5,2014-07-29,71.7,52.5,62.4,4.8,57.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.83,9.5,28.0,10.043333333333333,2014,7,29,1908,0434, 
758,5,2014-07-30,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.02,5.4,25.0,10.043333333333333,2014,7,30,1907,0435, 
759,5,2014-07-31,71.7,52.5,62.4,4.8,59.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.13,11.0,20.0,10.043333333333333,2014,7,31,1906,0436, 
760,5,2014-08-01,71.7,52.5,62.4,4.8,64.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.23,8.7,20.0,10.043333333333333,2014,8,1,1905,0437, 
761,5,2014-08-02,71.7,52.5,62.4,4.8,62.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.21,4.2,12.0,10.043333333333333,2014,8,2,1904,0438, 
762,5,2014-08-03,71.7,52.5,62.4,4.8,62.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,2.8,9.0,10.043333333333333,2014,8,3,1903,0439, 
763,5,2014-08-04,71.7,52.5,62.4,4.8,65.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.05,7.2,23.0,10.043333333333333,2014,8,4,1901,0440, 
764,5,2014-08-05,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2014,8,5,1859,0441, 
765,5,2014-08-06,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2014,8,6,1858,0442, 
766,5,2014-08-07,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.92,8.5,31.0,10.043333333333333,2014,8,7,1856,0443, 
767,5,2014-08-08,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.01,8.5,31.0,10.043333333333333,2014,8,8,1855,0444, 
768,5,2014-08-09,71.7,52.5,62.4,4.8,57.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.09,2.7,28.0,10.043333333333333,2014,8,9,1854,0445, 
769,5,2014-08-10,71.7,52.5,62.4,4.8,55.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.14,1.3,36.0,10.043333333333333,2014,8,10,1853,0446, 
770,5,2014-08-11,71.7,52.5,62.4,4.8,58.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.16,9.7,19.0,10.043333333333333,2014,8,11,1851,0447, 
771,5,2014-08-12,71.7,52.5,62.4,4.8,61.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.11,10.8,16.0,10.043333333333333,2014,8,12,1850,0448, 
772,5,2014-08-13,71.7,52.5,62.4,4.8,65.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.8,10.3,12.0,10.043333333333333,2014,8,13,1848,0449, 
773,5,2014-08-14,71.7,52.5,62.4,4.8,53.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.81,11.0,28.0,10.043333333333333,2014,8,14,1847,0450, 
774,5,2014-08-15,71.7,52.5,62.4,4.8,53.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.91,6.2,26.0,10.043333333333333,2014,8,15,1846,0452, 
775,5,2014-08-16,71.7,52.5,62.4,4.8,53.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.97,10.6,23.0,10.043333333333333,2014,8,16,1844,0453, 
776,5,2014-08-17,71.7,52.5,62.4,4.8,58.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.85,7.0,27.0,10.043333333333333,2014,8,17,1843,0454, 
777,5,2014-08-18,71.7,52.5,62.4,4.8,52.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.85,9.1,32.0,10.043333333333333,2014,8,18,1841,0455, 
778,5,2014-08-19,71.7,52.5,62.4,4.8,52.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.94,1.3,30.0,10.043333333333333,2014,8,19,1840,0456, 
779,5,2014-08-20,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2014,8,20,1838,0457, 
780,5,2014-08-21,71.7,52.5,62.4,4.8,61.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.1,6.1,7.0,10.043333333333333,2014,8,21,1837,0458, 
781,5,2014-08-22,71.7,52.5,62.4,4.8,62.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.11,8.3,5.0,10.043333333333333,2014,8,22,1835,0459, 
782,5,2014-08-23,71.7,52.5,62.4,4.8,56.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.14,8.1,4.0,10.043333333333333,2014,8,23,1833,0460, 
783,5,2014-08-24,71.7,52.5,62.4,4.8,53.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.15,2.7,1.0,10.043333333333333,2014,8,24,1832,0501, 
784,5,2014-08-25,71.7,52.5,62.4,4.8,59.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.15,1.8,36.0,10.043333333333333,2014,8,25,1830,0502, 
785,5,2014-08-26,71.7,52.5,62.4,4.8,62.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.14,9.3,20.0,10.043333333333333,2014,8,26,1829,0503, 
786,5,2014-08-27,71.7,52.5,62.4,4.8,63.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.96,11.9,23.0,10.043333333333333,2014,8,27,1827,0504, 
787,5,2014-08-28,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.88,11.2,33.0,10.043333333333333,2014,8,28,1825,0505, 
788,5,2014-08-29,71.7,52.5,62.4,4.8,52.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.19,3.7,5.0,10.043333333333333,2014,8,29,1824,0506, 
789,5,2014-08-30,71.7,52.5,62.4,4.8,56.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.26,11.3,19.0,10.043333333333333,2014,8,30,1822,0507, 
790,5,2014-08-31,71.7,52.5,62.4,4.8,68.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.06,14.6,21.0,10.043333333333333,2014,8,31,1820,0508, 
791,5,2014-09-01,71.7,52.5,62.4,4.8,69.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.98,7.3,24.0,10.043333333333333,2014,9,1,1819,0509, 
792,5,2014-09-02,71.7,52.5,62.4,4.8,70.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.87,10.8,21.0,10.043333333333333,2014,9,2,1817,0510, 
793,5,2014-09-03,71.7,52.5,62.4,4.8,60.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.96,10.7,29.0,10.043333333333333,2014,9,3,1815,0511, 
794,5,2014-09-04,71.7,52.5,62.4,4.8,56.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.17,7.4,25.0,10.043333333333333,2014,9,4,1814,0513, 
795,5,2014-09-05,71.7,52.5,62.4,4.8,66.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,12.4,21.0,10.043333333333333,2014,9,5,1812,0514, 
796,5,2014-09-06,71.7,52.5,62.4,4.8,69.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.9,10.5,23.0,10.043333333333333,2014,9,6,1810,0515, 
797,5,2014-09-07,71.7,52.5,62.4,4.8,55.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.1,3.8,33.0,10.043333333333333,2014,9,7,1809,0516, 
